dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20017] removed dtor for object 004B7848
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20021] removed dtor for object 004B7EF0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20025] removed dtor for object 004B8058
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20028] removed dtor for object 004B81C0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20032] removed dtor for object 004B8328
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20036] removed dtor for object 004B8490
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20040] removed dtor for object 004B85F8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20044] removed dtor for object 004B8760
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20047] removed dtor for object 004B88C8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20051] removed dtor for object 004B8A30
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20055] removed dtor for object 004B8B98
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20058] removed dtor for object 004B8D00
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20062] removed dtor for object 004B8E68
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20066] removed dtor for object 004B8FD0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20070] removed dtor for object 004B9138
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20074] removed dtor for object 004B92A0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20077] removed dtor for object 004B9408
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20081] removed dtor for object 004B9570
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20085] removed dtor for object 004B96D8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20088] removed dtor for object 004B9840
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20092] removed dtor for object 004B99A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20096] removed dtor for object 004B9B10
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20099] removed dtor for object 004B9C78
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20103] removed dtor for object 004B9EF0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20107] removed dtor for object 004BA058
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20111] removed dtor for object 004BA1C0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20115] removed dtor for object 004BA328
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20119] removed dtor for object 004BA490
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20122] removed dtor for object 004BA5F8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20126] removed dtor for object 004BA760
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20129] removed dtor for object 004BA8C8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20133] removed dtor for object 004BAA30
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20136] removed dtor for object 004BAB98
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20140] removed dtor for object 004BAD00
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20144] removed dtor for object 004BAE68
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20147] removed dtor for object 004BAFD0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20151] removed dtor for object 004BB138
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20154] removed dtor for object 004BB2A0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20158] removed dtor for object 004BB408
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20162] removed dtor for object 004BB570
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20165] removed dtor for object 004BB6D8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20181] removed dtor for object 004BB840
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20185] removed dtor for object 004BB9A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20189] removed dtor for object 004BBB10
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20192] removed dtor for object 004BBC78
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20196] removed dtor for object 004BBEF0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20200] removed dtor for object 004BC058
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20204] removed dtor for object 004BC1C0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20208] removed dtor for object 004BC328
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20212] removed dtor for object 004BC490
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20215] removed dtor for object 004BC5F8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20219] removed dtor for object 004BC760
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20222] removed dtor for object 004BC8C8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20226] removed dtor for object 004BCA30
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20229] removed dtor for object 004BCB98
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20233] removed dtor for object 004BCD00
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20237] removed dtor for object 004BCE68
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20240] removed dtor for object 004BCFD0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20244] removed dtor for object 004BD138
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20248] removed dtor for object 004BD2A0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20251] removed dtor for object 004BD408
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20255] removed dtor for object 004BD570
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20259] removed dtor for object 004BD6D8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20262] removed dtor for object 004BD840
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20266] removed dtor for object 004BD9A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20270] removed dtor for object 004BDB10
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20274] removed dtor for object 004BDC78
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20278] removed dtor for object 0696AEF8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20281] removed dtor for object 0696B060
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20285] removed dtor for object 0696B1C8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20288] removed dtor for object 0696B330
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20292] removed dtor for object 0696B498
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20296] removed dtor for object 0696B600
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20299] removed dtor for object 0696B768
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20303] removed dtor for object 0696B8D0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20306] removed dtor for object 0696BA38
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20310] removed dtor for object 0696BBA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20313] removed dtor for object 0696BD08
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20317] removed dtor for object 0696BE70
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20320] removed dtor for object 0696BFD8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20324] removed dtor for object 0696C140
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20328] removed dtor for object 0696C2A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20332] removed dtor for object 0696C410
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20336] removed dtor for object 0696C578
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20340] removed dtor for object 0696C6E0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20343] removed dtor for object 0696C848
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20347] removed dtor for object 0696C9B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20350] removed dtor for object 0696CB18
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20354] removed dtor for object 0696CC80
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20357] removed dtor for object 0696CEF8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20361] removed dtor for object 0696D060
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20364] removed dtor for object 0696D1C8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20368] removed dtor for object 0696D330
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20372] removed dtor for object 0696D498
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20375] removed dtor for object 0696D600
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20379] removed dtor for object 0696D768
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20383] removed dtor for object 0696D8D0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20386] removed dtor for object 0696DA38
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20390] removed dtor for object 0696DBA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20393] removed dtor for object 0696DD08
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20397] removed dtor for object 0696DE70
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20401] removed dtor for object 0696DFD8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20404] removed dtor for object 0696E140
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20408] removed dtor for object 0696E2A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20411] removed dtor for object 0696E410
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20415] removed dtor for object 0696E578
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20418] removed dtor for object 0696E6E0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20422] removed dtor for object 0696E848
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20425] removed dtor for object 0696E9B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20429] removed dtor for object 0696EB18
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20432] removed dtor for object 0696EC80
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20436] removed dtor for object 0696EEF8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20440] removed dtor for object 0696F060
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20442] removed dtor for object 0696F1C8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20445] removed dtor for object 0696F330
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20448] removed dtor for object 0696F498
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20450] removed dtor for object 0696F600
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20452] removed dtor for object 0696F768
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20455] removed dtor for object 0696F8D0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20457] removed dtor for object 0696FA38
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20460] removed dtor for object 0696FBA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20462] removed dtor for object 0696FD08
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20464] removed dtor for object 0696FE70
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20467] removed dtor for object 0696FFD8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20469] removed dtor for object 06970140
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20471] removed dtor for object 069702A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20473] removed dtor for object 06970410
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20476] removed dtor for object 06970578
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20478] removed dtor for object 069706E0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20480] removed dtor for object 06970848
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20483] removed dtor for object 069709B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20485] removed dtor for object 06970B18
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20487] removed dtor for object 06970C80
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20490] removed dtor for object 06970EF8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20492] removed dtor for object 06971060
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20494] removed dtor for object 069711C8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20496] removed dtor for object 06971330
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20499] removed dtor for object 06971498
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20501] removed dtor for object 06971600
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20503] removed dtor for object 06971768
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20506] removed dtor for object 069718D0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20508] removed dtor for object 06971A38
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20510] removed dtor for object 06971BA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20513] removed dtor for object 06971D08
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20515] removed dtor for object 06971E70
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20517] removed dtor for object 06971FD8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20519] removed dtor for object 06972140
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20522] removed dtor for object 069722A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20524] removed dtor for object 06972410
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20526] removed dtor for object 06972578
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20529] removed dtor for object 069726E0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20532] removed dtor for object 06972848
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20535] removed dtor for object 069729B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20538] removed dtor for object 06972B18
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20541] removed dtor for object 06972C80
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20544] removed dtor for object 06972EF8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20546] removed dtor for object 06973060
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20549] removed dtor for object 069731C8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20551] removed dtor for object 06973330
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20553] removed dtor for object 06973498
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20556] removed dtor for object 06973600
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20558] removed dtor for object 06973768
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20560] removed dtor for object 069738D0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20562] removed dtor for object 06973A38
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20565] removed dtor for object 06973BA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20567] removed dtor for object 06973D08
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20569] removed dtor for object 06973E70
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20571] removed dtor for object 06973FD8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20574] removed dtor for object 06974140
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20576] removed dtor for object 069742A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20578] removed dtor for object 06974410
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20581] removed dtor for object 06974578
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20583] removed dtor for object 069746E0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20585] removed dtor for object 06974848
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20587] removed dtor for object 069749B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20590] removed dtor for object 06974B18
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20592] removed dtor for object 06974C80
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20595] removed dtor for object 06974EF8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20597] removed dtor for object 06975060
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20599] removed dtor for object 069751C8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20601] removed dtor for object 06975330
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20604] removed dtor for object 06975498
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20606] removed dtor for object 06975600
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20608] removed dtor for object 06975768
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20611] removed dtor for object 069758D0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20613] removed dtor for object 06975A38
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20615] removed dtor for object 06975BA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20617] removed dtor for object 06975D08
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20620] removed dtor for object 06975E70
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20622] removed dtor for object 06975FD8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20624] removed dtor for object 06976140
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20627] removed dtor for object 069762A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20629] removed dtor for object 06976410
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20631] removed dtor for object 06976578
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20633] removed dtor for object 069766E0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20636] removed dtor for object 06976848
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20638] removed dtor for object 069769B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20640] removed dtor for object 06976B18
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20643] removed dtor for object 06976C80
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20646] removed dtor for object 06976EF8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20649] removed dtor for object 06977060
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20651] removed dtor for object 069771C8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20653] removed dtor for object 06977330
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20655] removed dtor for object 06977498
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20658] removed dtor for object 06977600
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20660] removed dtor for object 06977768
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20662] removed dtor for object 069778D0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20664] removed dtor for object 06977A38
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20667] removed dtor for object 06977BA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20670] removed dtor for object 06977D08
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20672] removed dtor for object 06977E70
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20674] removed dtor for object 06977FD8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20676] removed dtor for object 06978140
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20679] removed dtor for object 069782A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20681] removed dtor for object 06978410
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20683] removed dtor for object 06978578
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20685] removed dtor for object 069786E0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20688] removed dtor for object 06978848
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20690] removed dtor for object 069789B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20692] removed dtor for object 06978B18
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20694] removed dtor for object 06978C80
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20697] removed dtor for object 06978EF8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20699] removed dtor for object 06979060
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20701] removed dtor for object 069791C8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20704] removed dtor for object 06979330
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20706] removed dtor for object 06979498
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20708] removed dtor for object 06979600
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20710] removed dtor for object 06979768
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20713] removed dtor for object 069798D0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20715] removed dtor for object 06979A38
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20717] removed dtor for object 06979BA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20719] removed dtor for object 06979D08
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20722] removed dtor for object 06979E70
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20724] removed dtor for object 06979FD8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20726] removed dtor for object 0697A140
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20728] removed dtor for object 0697A2A8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20731] removed dtor for object 0697A410
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20733] removed dtor for object 0697A578
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20735] removed dtor for object 0697A6E0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20737] removed dtor for object 0697A848
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20746] removed dtor for object 0697A9B0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20750] removed dtor for object 0048DF38
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20755] removed dtor for object 0042E4C0
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20758] removed dtor for object 0042B4D8
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20760] removed dtor for object 0043BA50
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20762] removed dtor for object 0043BD70
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20765] removed dtor for object 0043BC28
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.20767] removed dtor for object 0042A3B0
audio-dsound D           dsound.cpp:539  _dsound_stop_voice               [  12.20770] Stopping voice
audio-dsound D           dsound.cpp:556  _dsound_stop_voice               [  12.20772] Joining thread
audio-dsound D           dsound.cpp:562  _dsound_stop_voice               [  12.21191] Joined thread
audio-dsound D           dsound.cpp:564  _dsound_stop_voice               [  12.21198] Destroying thread
audio-dsound D           dsound.cpp:566  _dsound_stop_voice               [  12.21200] Thread destroyed
audio-dsound D           dsound.cpp:573  _dsound_stop_voice               [  12.21203] Releasing buffer
audio-dsound I           dsound.cpp:577  _dsound_stop_voice               [  12.21205] Voice stopped
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.21209] removed dtor for object 00409958
audio-dsound D           dsound.cpp:389  _dsound_deallocate_voice         [  12.21211] Deallocating voice
audio-dsound D           dsound.cpp:394  _dsound_deallocate_voice         [  12.21213] Deallocated voice
dtor     D               dtor.c:114  _al_run_destructors              [  12.21216] calling dtor for object 0043D808, func 0021111D
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.21224] removed dtor for object 0043D808
dtor     D               dtor.c:114  _al_run_destructors              [  12.21233] calling dtor for object 0043D7C0, func 0021111D
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.21235] removed dtor for object 0043D7C0
dtor     D               dtor.c:114  _al_run_destructors              [  12.21240] calling dtor for object 0043D778, func 0021111D
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.21244] removed dtor for object 0043D778
dtor     D               dtor.c:114  _al_run_destructors              [  12.21250] calling dtor for object 0043D6A0, func 0021111D
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.21253] removed dtor for object 0043D6A0
dtor     D               dtor.c:114  _al_run_destructors              [  12.21259] calling dtor for object 0043D730, func 0021111D
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.21262] removed dtor for object 0043D730
dtor     D               dtor.c:114  _al_run_destructors              [  12.21266] calling dtor for object 0043D6E8, func 0021111D
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.21268] removed dtor for object 0043D6E8
dtor     D               dtor.c:114  _al_run_destructors              [  12.21283] calling dtor for object 0043D658, func 0021111D
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.21286] removed dtor for object 0043D658
dtor     D               dtor.c:114  _al_run_destructors              [  12.21291] calling dtor for object 0043D610, func 0021111D
dtor     D               dtor.c:214  _al_unregister_destructor        [  12.21294] removed dtor for object 0043D610
audio-dsound D           dsound.cpp:303  _dsound_close                    [  12.21299] Releasing device
audio-dsound D           dsound.cpp:305  _dsound_close                    [  12.22606] Released device
audio-dsound I           dsound.cpp:308  _dsound_close                    [  12.22613] DirectSound closed
